"","X","CHROM","BIN_START","BIN_END","West_vs_East_Fst","West_vs_resident_Fst","East_vs_resident_Fst","migrant_vs_resident_Fst","East_vs_texas_Fst","West_vs_texas_Fst","migrant_pi","resident_pi","West_vs_Florida_FST","East_vs_Florida_FST","Texas_vs_Florida_FST","East_sub_vs_Puerto_Rico_FST","Auto_Allo","Chr_number"
"11371",11370,"DPSCF300105",230001,240000,0.00118151068,0.002230740925,0.001912514468,0.0014895388003,0.0014571194468,0.0014726496673,0.0108670261,0.0116954233,0.0025489630027,0.002106572626,0.002172731729,0.0070261729,"A",16
"22716",22715,"DPSCF300462",50001,60000,0.00096693686412,0.002366420224,0.001721556994,0.001489482316,0.001228111096,0.0013790903141,0.0098219706,0.0106124163,0.0026527330031,0.001760486718,0.002412108188,NA,"A",17
"10356",10355,"DPSCF300089",590001,6e+05,0.0009487476817,0.00231314014,0.001689491531,0.001489075824,0.0013387355633,0.0013867641786,0.0072868079,0.0090725475,0.002957971518,0.0021096720393,0.00253484231186,0.00460761281,"A",3
"12358",12357,"DPSCF300120",220001,230000,0.00092879755825,0.0021596689453,0.00178349737,0.001488886634,0.0010440879846,0.0012694155941,0.0096439494,0.0108529379,0.0031258409501,0.00240698682,0.00232294600986,0.00861700652,"A",2
"18139",18138,"DPSCF300238",290001,3e+05,0.0013770730214,0.0017843429595,0.001887345886,0.001488796705,0.0013724764822,0.0012363294161,0.0108615311,0.0113620891,0.00344860608,0.002204060059,0.0027689255312,NA,"A",15
"11091",11090,"DPSCF300100",300001,310000,0.0010610631629,0.0022852806341,0.001675027038,0.001488351738,0.0011620328247,0.0014414683316,0.0088988951,0.0100568614,0.00273192788,0.001916962026,0.0023957324639,0.0070277624,"A",24
"851",850,"DPSCF300006",1590001,1600000,0.00114641273164,0.002206161838,0.00200536685,0.001487728592,0.0013751521535,0.0013273670681,0.0091373565,0.0093333309,0.002854218166,0.002108222354,0.0021070911935,0.005089472,"A",4
"14150",14149,"DPSCF300152",270001,280000,0.0010853201311,0.0020630935146,0.001768424466,0.00148769996,0.0012984568161,0.0014673221294,0.010581311,0.0102686253,0.0030206048116,0.002937864628,0.00246220026986,0.00749216435,"A",29
"9441",9440,"DPSCF300078",610001,620000,0.00115938258886,0.0024601011626,0.0015857702873,0.001487645028,0.0010864034092,0.001503842974,0.0088076864,0.0093529398,0.002454092955,0.002177316176,0.0025321722934,0.0072360995,"A",7
"10901",10900,"DPSCF300097",540001,550000,0.0012340329596,0.0023436897494,0.001696795813,0.001487172057,0.001123739627,0.0013933684986,0.0084516419,0.0089529383,0.002957699643,0.00240145156,0.0026863564388,0.0045453756,"A",6
"4995",4994,"DPSCF300035",200001,210000,0.0009725029027,0.0019395497568,0.00185908802501,0.001487167815,0.001209087299,0.0011763348603,0.0073868081,0.0089182979,0.0030383101359,0.0024586788092,0.00242019727886,0.010653755,"A",13
"14630",14629,"DPSCF300163",170001,180000,0.0008657889359,0.0021737686544,0.0017454339863,0.001487167758,0.001112260017,0.00131202329,0.0102472459,0.0109673183,0.0025636871902,0.00207330598,0.0022378410823,0.006567554,"A",24
"12950",12949,"DPSCF300130",300001,310000,0.0014335969498,0.0025725166672,0.002096589401,0.001486918503,0.0016857425021,0.0018262456447,0.0113615295,0.0112307174,0.00262148665,0.0020369438658,0.00249396261934,0.0060076316,"A",3
"19265",19264,"DPSCF300273",170001,180000,0.00097748325235,0.00228701841,0.001957827361,0.001486703829,0.0012096156981,0.0012607144521,0.0075780164,0.0097718922,0.0025016486377,0.002314889514,0.002262481451,NA,"A",2
"10491",10490,"DPSCF300091",480001,490000,0.0013007108215,0.0031715091052,0.002369110735,0.001486414446,0.0015244349836,0.0018073286579,0.0107263657,0.0125300631,0.002846579173,0.002307361171,0.00260279342302,0.00449076422,"A",21
"17781",17780,"DPSCF300231",650001,660000,0.0013223894094,0.0021075231235,0.001420904756,0.001486192265,0.0011094209953,0.0012813385398,0.0094076863,0.010046404,0.0023941045606,0.001539293243,0.0021606030787,0.00365912084,"A",7
"17437",17436,"DPSCF300223",340001,350000,0.0012118850927,0.0022065264265,0.001718566121,0.001485969315,0.0013224726251,0.0014026859545,0.0090274654,0.0103516317,0.0031449706987,0.002353896112,0.002634352878,0.0035589754,"A",2
"12245",12244,"DPSCF300118",140001,150000,0.0009823728355,0.00197306411764,0.001779004917,0.001485824735,0.0012420203243,0.0012099103676,0.0088450484,0.009751633,0.001996233872,0.001502351016,0.002092002011,0.00302810586,"A",3
"3708",3707,"DPSCF300023",370001,380000,0.0011197289366,0.0021404583311,0.001594108116,0.001485682578,0.0011857752791,0.0012439101301,0.0084098842,0.0089339853,0.002731372711,0.00252541463,0.0025592422813,0.0030221816,"A",7
"18627",18626,"DPSCF300254",1,10000,0.00104226470486,0.0019730039386,0.001419898788,0.001485157747,0.0008889903301,0.0011543154653,0.0092241694,0.0102509773,0.002762494192,0.0022692609382,0.002115046118,NA,"A",25
"18346",18345,"DPSCF300245",310001,320000,0.0010420048834,0.0020911944708,0.001622251863,0.001485121745,0.0011054117386,0.0012028184299,0.0100120819,0.010138561,0.0023012048937,0.001682923901,0.0021406022663,NA,"A",11
"15432",15431,"DPSCF300177",510001,520000,0.0009492637526,0.002052150842,0.001684188602,0.001484658086,0.0011112470413,0.0012384028318,0.0090197746,0.0106084947,0.002537241278,0.00196306941,0.0020589245705,0.00303200962,"A",17
"18725",18724,"DPSCF300256",380001,390000,0.000850745973,0.0015858897518,0.001267312719,0.0014845839104,0.0009094226493,0.0010745464448,0.0074384564,0.0074483639,0.0033623534514,0.002144722372,0.002586076109,NA,"A",29
"7123",7122,"DPSCF300053",960001,970000,0.00094919664055,0.002366563336,0.002027555553,0.001484034121,0.0011746856369,0.0013207619815,0.0085846096,0.0101156844,0.0023185229251,0.002061314905,0.0022940257698,0.00704686092,"A",8
"12048",12047,"DPSCF300115",850001,860000,0.0010237624318,0.0026467517082,0.0020225653342,0.001483779239,0.0013490516574,0.001611914739,0.0116175733,0.0128810439,0.0031056390952,0.002395662221,0.0026099969622,0.00542493586,"A",6
"19637",19636,"DPSCF300286",130001,140000,0.001219605561,0.00226441953164,0.0014905033711,0.001483290928,0.0010054543039,0.0012627367285,0.0087549392,0.0096483637,0.0035637192099,0.002511953182,0.0028102617216,NA,"A",22
"2699",2698,"DPSCF300016",720001,730000,0.0010176156249,0.0020016645205,0.001733816806,0.00148326283,0.001207413702,0.0011885779151,0.0077362577,0.0085542467,0.002454147172,0.001726325324,0.002404203305,0.00459000241,"A",2
"5907",5906,"DPSCF300042",250001,260000,0.001049677541,0.0019998402516,0.001520114751,0.0014832511202,0.00110425572,0.0012543163084,0.0084142794,0.0097686247,0.0027886020833,0.002095347085,0.002391581047,0.0036154652,"A",14
"15312",15311,"DPSCF300176",280001,290000,0.0009900007864,0.0021786449889,0.001687169093,0.001482582243,0.0012680638113,0.0014387021515,0.0085604332,0.0095647038,0.0023461697119,0.001706642148,0.00268897244986,0.0034526887,"A",5
"13295",13294,"DPSCF300137",60001,70000,0.001001637008,0.002011445648,0.001550145986,0.001482428994,0.0011504184239,0.0012295773667,0.0089999938,0.0103117632,0.003375319758,0.0023078946664,0.00246281539866,0.00505739401,"A",24
"18611",18610,"DPSCF300253",100001,110000,0.00093807387686,0.0015411020732,0.001364322565,0.001482358856,0.000906561185,0.0009532018096,0.0075439502,0.0082993452,0.0020039442101,0.001644420273,0.001741059359,NA,"A",17
"14812",14811,"DPSCF300168",60001,70000,0.000798620734,0.0019340731102,0.001374882583,0.001482027162,0.0008936949771,0.0010083366141,0.0070263675,0.0073241811,0.001593083084,0.001208525738,0.001407466309,0.0017836596,"A",4
"3911",3910,"DPSCF300025",280001,290000,0.00093860834406,0.0020705431932,0.00169283337,0.001481512925,0.0011333429421,0.0012518705952,0.0096747185,0.0100150315,0.002578845757,0.001594951177,0.00222121130936,0.0048540348,"A",18
"11929",11928,"DPSCF300114",180001,190000,0.000837305479,0.0070665921856,0.007401776337,0.00148146708,0.005867945496,0.0055245305198,0.0090252719,0.0065784311,0.010763468938,0.010517687441,0.0011479542983,0.00574241633,"A",16
"14256",14255,"DPSCF300154",400001,410000,0.00077457068346,0.001926904885,0.001500150617,0.001481463207,0.0009814916406,0.0011615598393,0.0077296653,0.0084424822,0.0026191341151,0.002146632868,0.00294447970586,0.004875456,"A",9
"21901",21900,"DPSCF300394",30001,40000,0.001282444188,0.0024267350384,0.001467600965,0.001481337562,0.0010061287469,0.0013578274495,0.0096351569,0.0109581672,0.0028765371781,0.00223370499,0.00215707629222,NA,"A",23
"20729",20728,"DPSCF300329",180001,190000,0.00091271987585,0.0018618324395,0.001513304058,0.001480631237,0.001026490806,0.0011309272684,0.0078516423,0.0083666641,0.0029512245452,0.00240675235,0.002261320701,NA,"A",15
"14463",14462,"DPSCF300160",10001,20000,0.0012852202863,0.0026236261368,0.00177125602,0.001480628541,0.0013499022256,0.0017381840587,0.0088615308,0.0099784287,0.0028562696565,0.002407678807,0.0028318168728,0.0088174991,"A",14
"874",873,"DPSCF300006",1820001,1830000,0.001140887704,0.0022694262853,0.001861848002,0.001479973786,0.0012951547262,0.0013016231439,0.0078648298,0.0092555531,0.002614000299,0.002132078097,0.002351898035,0.0049146386,"A",4
"10821",10820,"DPSCF300096",380001,390000,0.001022868275,0.0024352791106,0.001807131998,0.001479507563,0.001048793853,0.0013372872785,0.0070263675,0.0081163372,0.00314096338756,0.002108261613,0.0024407821089,0.0036614214,"A",23
"19262",19261,"DPSCF300273",140001,150000,0.0009599059359,0.001874731894,0.001595211295,0.001479391433,0.0011794187,0.0012120899529,0.0090098832,0.0100633969,0.00287891696,0.002559776394,0.0022935376207,NA,"A",2
"15257",15256,"DPSCF300175",90001,1e+05,0.0012741316924,0.0029391003971,0.002235346401,0.001479236857,0.0014836395284,0.0018115567944,0.0095505419,0.0104535925,0.0026204104467,0.001845576021,0.00248355458936,0.00414024896,"A",3
"8278",8277,"DPSCF300065",80001,90000,0.00075899740536,0.0019704655489,0.001277572598,0.001479050529,0.000766004235,0.0010899861359,0.0071065883,0.007607842,0.0017760545751,0.001330396479,0.001698524392,0.00252748056,"A",3
"21121",21120,"DPSCF300346",300001,310000,0.0014104420852,0.00260274135764,0.001938052532,0.001478939233,0.0013578413703,0.0015996320858,0.0092571361,0.0109607822,0.0030892865287,0.002680611152,0.00246764207158,NA,"A",17
"14743",14742,"DPSCF300166",140001,150000,0.00136694844232,0.0020026609396,0.00173353102,0.0014783710982,0.0013114056744,0.0012343608342,0.0091747182,0.0103784285,0.0028986949121,0.002536284225,0.002822479902,0.00721707734,"A",15
"18463",18462,"DPSCF300249",170001,180000,0.0010967051301,0.0023970288363,0.001814271864,0.0014781747179,0.0012752650818,0.0014904465946,0.0090615332,0.0108823504,0.0028870867591,0.0022308577302,0.0025752747734,NA,"A",22
"4763",4762,"DPSCF300033",340001,350000,0.000955484148,0.00208545148,0.001656403483,0.001477930818,0.001144348365,0.0012614263009,0.0083186754,0.0100522848,0.0029665946251,0.002396857347,0.0023696239509,0.0040707675,"A",18
"2648",2647,"DPSCF300016",210001,220000,0.00101616374964,0.0022369549615,0.00179264453461,0.001477905058,0.0011568779585,0.0012579761879,0.007758236,0.0089712403,0.002047169494,0.001899810491,0.0020238014249,0.0060905317,"A",2
"20929",20928,"DPSCF300338",70001,80000,0.0012286320987,0.00185829857679,0.001604190913,0.0014776731442,0.0010244013028,0.0010911797603,0.0094120807,0.0104568604,0.0030382705537,0.00268139499,0.0025732331493,NA,"A",10
"21498",21497,"DPSCF300366",50001,60000,0.0010669858879,0.002348338771,0.001806905366,0.001477610252,0.001299199869,0.0014410778426,0.0109637295,0.0122130698,0.002746236451,0.002281978129,0.0023828755198,NA,"A",12
"15906",15905,"DPSCF300188",550001,560000,0.0011204497185,0.00230240589864,0.001829333733,0.001477053965,0.0014212385081,0.0014901362588,0.0098395537,0.0108365988,0.002687542713,0.0021985510698,0.0026125480629,0.0084083547,"A",21
"14684",14683,"DPSCF300164",320001,330000,0.00099437028214,0.0020091253295,0.001959949736,0.001476365508,0.00152169988,0.0012663617721,0.0094999934,0.0095281016,0.0026230037045,0.002552939669,0.0024803241154,0.0016175047,"A",22
"17959",17958,"DPSCF300235",50001,60000,0.00091934005425,0.00219098783164,0.00149497292,0.001476268056,0.0010050177079,0.0012721538589,0.0077813126,0.0088379055,0.0029286897568,0.00170341764,0.00200939869686,0.00290535427,"A",15
"5194",5193,"DPSCF300036",650001,660000,0.0012528940112,0.00237838787,0.0017243324604,0.001475966807,0.0012204079706,0.0015026409032,0.0101516407,0.0107810429,0.002810513952,0.002302720613,0.0026684886329,0.0041452042,"A",2
"3309",3308,"DPSCF300020",1080001,1090000,0.00120366265784,0.0022064046416,0.001728891606,0.00147569172,0.001301208927,0.00137272402582,0.0094791141,0.0113614358,0.0027194892215,0.002378566354,0.0027347866029,0.00734320791,"A",17
"7789",7788,"DPSCF300061",320001,330000,0.0010458284897,0.002215707529,0.001742290144,0.001475531005,0.001442825473,0.0015824969448,0.0100197734,0.0109477098,0.002938082857,0.0021115538,0.0026928841843,0.0081715494,"A",13
"15919",15918,"DPSCF300189",60001,70000,0.000878684761,0.0023331567809,0.0018320768759,0.001475469411,0.001336483016317,0.0013864031561,0.0093527413,0.0113516314,0.0021391390516,0.002402854503,0.0026448677831,0.00622029866,"A",3
"2361",2360,"DPSCF300014",1230001,1240000,0.0012039672333,0.0025622639608,0.0019257433754,0.001474995568,0.001354425166,0.0014378653277,0.0092307633,0.0101934619,0.0025019476509,0.002233357572,0.0026332704498,0.0062333194,"A",5
"13247",13246,"DPSCF300136",30001,40000,0.0011701543982,0.0019110835486,0.001565377962,0.001474642466,0.0011713734442,0.0011719575371,0.0099923,0.010303266,0.0024827646181,0.001988889439,0.002668261941,0.00651183592,"A",26
"6687",6686,"DPSCF300049",280001,290000,0.001152154104,0.0023653264758,0.001502965085,0.001474404284,0.0011121973154,0.001518339573,0.0088483454,0.0099686254,0.0027362799431,0.0022419124715,0.0026300853108,0.0115266268,"A",17
"10451",10450,"DPSCF300091",80001,90000,0.0012222584414,0.0020130328481,0.00173949987,0.0014743851934,0.0012485635978,0.0012221262244,0.0087802142,0.0091117632,0.0025426937316,0.002421232513,0.0021331824,0.0056065625,"A",21
"13567",13566,"DPSCF300141",340001,350000,0.00116158901901,0.0023074692692,0.001766191209,0.001473958618,0.001144076102,0.001332514843,0.0105197728,0.0106058792,0.0027894838,0.002057432954,0.0019873462889,0.00713067071,"A",9
"20483",20482,"DPSCF300320",50001,60000,0.0011163311303,0.0021667364951,0.001632235988,0.001473654736,0.0011849800128,0.0012602874128,0.0089802129,0.0102738537,0.0030662099735,0.002455592996,0.0027126619115,NA,"A",9
"18217",18216,"DPSCF300241",110001,120000,0.001270822426,0.0025594628956,0.001676938534,0.001473558755,0.0011836570573,0.0016228075583,0.0101142796,0.0111843113,0.0029645044735,0.002629777702,0.002813407306,NA,"A",17
"6815",6814,"DPSCF300050",710001,720000,0.0011950351054,0.0018572160876,0.001581997819,0.001473356674,0.001178741793,0.0013220268496,0.0087274663,0.0096666631,0.0033590017191,0.0022121022286,0.002702776061,0.0049610717,"A",19
"13674",13673,"DPSCF300143",510001,520000,0.000957751034,0.0018779028123,0.001563714341,0.001473160682,0.001117446122,0.0012022173658,0.0086439501,0.0095104556,0.0032858418041,0.00227132898,0.00264644935536,0.00499114292,"A",21
"4908",4907,"DPSCF300034",510001,520000,0.000967619104,0.0018574949106,0.001432067434,0.001472347958,0.000922663788,0.0010399540492,0.0087164775,0.0095045726,0.0021359660303,0.001451946346,0.0019858723484,0.00464707037,"A",19
"18130",18129,"DPSCF300238",190001,2e+05,0.001029945387,0.0018111421296,0.001546930816,0.001472219803,0.00101603234,0.0010719226914,0.0073274668,0.0083908486,0.0025245312001,0.001948603242,0.0019834763924,NA,"A",15
"12509",12508,"DPSCF300123",50001,60000,0.001408434548,0.0029883820665,0.002307197755,0.001472156482,0.0016712128623,0.0019640911248,0.0134087814,0.0139660099,0.0036139464002,0.002595898034,0.0032444077312,0.00653876917,"A",21
"21123",21122,"DPSCF300346",320001,330000,0.0012189526954,0.0023254587255,0.0018337362341,0.001472117325,0.001192474336,0.001459060694,0.0095494429,0.0102941155,0.0031209912879,0.002282587671,0.0025456102684,NA,"A",17
"19051",19050,"DPSCF300265",360001,370000,0.0012238139921,0.0019134837787,0.001529962055,0.001472114102,0.0011129336414,0.0011036972918,0.0082747185,0.0092660112,0.0035929663955,0.002724775516,0.002547910563,NA,"A",29
"5162",5161,"DPSCF300036",330001,340000,0.00106968095872,0.001928547095,0.001713340663,0.001471981037,0.0014843780146,0.0013100444321,0.0094637296,0.0101686255,0.0025234066022,0.002143811589,0.0022055874484,0.00412471921,"A",2
"5858",5857,"DPSCF300041",2130001,2140000,0.00142129101,0.00245957182821,0.001989542334,0.001471927726,0.0014418191122,0.0014442820993,0.0107098828,0.0117895407,0.0028463465539,0.001788377687,0.002388912383,0.00676300357,"A",4
"23212",23211,"DPSCF300541",20001,30000,0.0009693918445,0.0020830746588,0.001836094053,0.001471801928,0.0013370449252,0.001414860067,0.0072944999,0.0084150302,0.002584485194,0.002027862678,0.00274870879372,NA,"A",3
"17303",17302,"DPSCF300221",200001,210000,0.0011817991856,0.0021512359556,0.001478015993,0.00147169398,0.0010688548042,0.0011721647147,0.008170324,0.0096215672,0.0028578732332,0.002666169679,0.00247200192276,0.0089874496,"A",10
"2180",2179,"DPSCF300013",1230001,1240000,0.0014980558563,0.0023209837662,0.001713358231,0.001471077857,0.001276507503,0.0014464195963,0.0098505427,0.0119235259,0.0025648648016,0.002301252334,0.00279947653372,0.00417379005,"A",12
"11435",11434,"DPSCF300106",320001,330000,0.0010849029927,0.0021036196903,0.001577533154,0.001470574902,0.000985635526,0.0011860932297,0.0074065878,0.0082274483,0.0025182587525,0.001768433238,0.0022111873199,0.0041569955,"A",9
"12459",12458,"DPSCF300122",200001,210000,0.001129941425,0.0023601119603,0.001941805331,0.0014704283582,0.001486367636,0.0015064479368,0.008772521,0.0095150301,0.002887598996,0.002184521925,0.00245289695,0.00304188135,"A",26
"18783",18782,"DPSCF300258",290001,3e+05,0.001061881495,0.00238471913219,0.00180512783,0.001469896706,0.001204333857,0.0013483699499,0.0090362583,0.0102300636,0.002869491514,0.002309463912,0.0023180565159,NA,"A",9
"1519",1518,"DPSCF300010",1070001,1080000,0.0008580322316,0.0019790615952,0.00140649305,0.0014695884732,0.0009539780067,0.0011853515763,0.0081615332,0.0089032664,0.0025758426738,0.002036529469,0.0023576528814,0.0019940058,"A",4
"20907",20906,"DPSCF300337",100001,110000,0.0011456873704,0.0024899899771,0.001735190154,0.001469523519,0.0010717893877,0.0014901657562,0.0102351568,0.0110967294,0.0030781830688,0.00231120743,0.002340332728,NA,"A",10
"19158",19157,"DPSCF300269",210001,220000,0.00155187010928,0.0021854650124,0.0019830590261,0.001469467168,0.001521100313,0.0014592359197,0.0098923004,0.0105588207,0.0029376964389,0.002383723153,0.00271307603226,NA,"A",27
